TDOA_Mic2,TDOA_Mic3,TDOA_Mic4,Energy,Zero_Crossing_Rate,Entropy,True_X,True_Y
-0.01429305772118226,-0.01381021241545576,-0.04122219076240312,44345.16976983066,0.9951246060001361,-32624.392206207543,12.15714333303579,11.954587435069463
0.029050159720253422,0.012653252936433065,0.036876248996243845,44393.20714938159,0.9953967210140819,-33039.583230070915,-12.561378657757615,-1.4286773965036996
0.018370496263024,-0.02180849572839396,0.006679797043692261,44036.249252124326,1.005011451506837,-32274.05477810655,-5.192811355257001,11.945916568622835
-0.025493563719866018,0.014657946782373414,0.00366071811193543,43795.40850637659,0.994398965962947,-31497.09194401012,9.984357409224053,-1.3278883627382214
-0.012982566364270613,0.024388998907326667,0.015884052000970428,43880.08018057914,0.9992063312093244,-31655.82782856072,12.725180653418825,-14.87408331054043
-0.01441890008509299,0.008071726131873787,-0.0006170367995840593,44385.23605824901,0.9986621011814327,-32649.507550811148,7.813217843863843,2.3572663650969368
0.02569543416302564,0.023579935122754518,0.04115417934577656,44347.452661833915,1.0075965441393229,-32553.207403958517,-7.769277407348289,-6.42454961182947
0.015310842995419365,-0.025912543125971323,0.0005452184816624814,43882.76135262356,0.9964398285675412,-31800.467410326608,-3.6959492808359347,13.433643501973318
0.004295258437713904,-0.026406786408113007,-0.016172630631092998,43923.46694389046,1.0006122587813782,-31710.366452088754,2.959051607589977,12.778379688211512
-0.011835801430567418,0.0008508878828369439,-0.010363874389641044,44118.63024486567,0.9896369532188939,-31772.827726319007,7.9203950927708995,4.726549051893485
-0.020141603007122418,0.02006755334681593,0.007648167225418261,43964.692245076134,1.0042858114696478,-31801.017587010007,14.119243614828598,-8.832262460360742
0.026136481184742995,-0.004713402898283264,0.02362007270828915,44031.57505304181,1.003015941404567,-32047.854934656178,-9.335182482929234,6.729824424471097
-0.00742157866798647,-0.019037995762752957,-0.036012820868822265,43583.47074569386,1.0017914238418104,-31149.576659241207,8.694728240997101,13.17687438845989
0.029054798126882275,0.01686556068253299,0.03820722543886405,44367.023691588685,1.0066441415905123,-32834.56801711166,-7.304026795480026,-0.9328658931820826
-0.028833538805287752,0.007157729882672142,-0.01320793539723682,44120.07954034524,0.9993423887162974,-32127.924559290703,14.293893556712991,1.1774422000633429
0.001035183198133427,0.01910450933839678,0.019556940048059492,43682.50355275243,1.0011111363069458,-31545.699043278397,4.822116968711455,-0.31352103747812876
0.015900700334591015,0.02914923758764563,0.03717867898863253,43717.93051404407,0.9952153110047847,-31701.100035997322,0.18849850208557406,-6.092179399655237
0.02573710513457707,0.024175521914711774,0.041186559657315824,44150.88556453959,1.0000680287534864,-31897.172039545607,-6.694972459396247,-5.763312331593454
0.025179769016978357,0.028948132471030896,0.040545744152852316,44203.28423146112,1.0005215537767296,-32347.362704834137,-0.6046926346048842,-2.085181177880278
0.014500816325082839,-0.02670275806634996,0.0008655958492328983,44082.66279572985,0.9988435111907299,-32214.56751504518,-2.259085371959463,11.895197626506864
0.007386601903651095,-0.0092694997280038,0.0013322018572721383,43753.07889853088,0.9957141885303522,-31943.574353053384,2.8043992317886257,6.847061763178861
0.02423191887571275,0.022671546447262766,0.04119603592618309,43684.35714846845,0.9997959137395406,-31577.12028853117,-13.337405283561047,-11.948501963695087
-0.002721911442355728,-0.02342571150859474,-0.029572084568809824,44163.08949647244,1.000430848772081,-31907.444631943006,6.444836054387547,14.58176333174751
0.02714724398236915,0.021772914257188046,0.04071900495264593,44149.40761211922,0.9996145037302433,-32088.843044967867,-8.039251695901132,-4.769542090907123
-0.000977189816863655,-0.012766324244442618,-0.014585066694799781,44182.62598121299,0.9960770085489467,-32234.01454998196,5.327647162257794,8.39515689991888
0.010889843243469942,-0.02515032432772006,-0.000746882971440847,43735.543675867244,0.9973015261117032,-31822.7074632002,0.7444576471807594,9.496283948976703
0.024710075156649264,-0.011228287290045973,0.01791529664270494,44012.13999681223,0.9944443184652714,-31955.40590987868,-12.22092061419887,10.451483596469682
-0.002390294027514207,-0.004378148633575145,-0.007374878512062659,44057.48032862099,1.0005669062790539,-32281.707822279423,5.650541407588328,6.140359387649735
-0.017736992789983915,-0.006640895813814873,-0.033719819311084455,43800.11604010138,0.9980271661488923,-31684.996010520197,11.842220243692175,7.995257301296128
-0.007660587693183542,-0.020522466637804125,-0.03669877901381325,44656.66196831966,0.9974829361210005,-33083.802247239626,9.242436093909507,14.812632380871378
-0.009112627881912947,0.0035314120188174682,-0.0038686271028528065,44403.0854026305,1.002426358874351,-32687.550659589593,7.032592701040205,3.9496512661249987
0.01969620088337681,0.027127080810801403,0.04037597921700349,43799.70976147961,0.9978004036372707,-31937.436075295907,-6.382368603535205,-11.862422234484153
-0.016140128119233103,0.022280637555765165,0.012689893370571194,43983.04828786829,0.9957141885303522,-31753.061290138303,12.106054929764788,-9.845160037428151
-0.021277075467383756,0.019256884485217167,0.0062198498986166095,44049.40176319956,0.9966212385768385,-31943.191002847678,14.2584148344657,-7.97094978476692
0.02232814501125337,-0.015242630762042212,0.013856034694767514,44178.881492585555,0.9976643461302978,-32484.860060217045,-8.386908451134707,10.770019912463514
0.013445941667479776,-0.014249377575280997,0.006908051607199371,44160.09923526161,1.0006576112837027,-32201.637758345383,0.4890126319388308,7.45907627354509
0.01256684450388273,0.02912852888323315,0.03653731138106369,44657.22264871338,1.009183881720674,-32790.47587442574,-0.6380780019599648,-10.906226054115404
0.028401734854585782,0.00518281960085617,0.031165372684405498,44099.99646798806,0.9999773237488379,-32462.834749191297,-9.25903044397353,3.105867259124647
0.019690117699198977,0.029043397757596602,0.03903210981460425,44336.9612054686,1.0043765164742964,-32932.38969182837,-0.7702633090790698,-5.109250952220847
0.022287240882665937,0.024208766140761985,0.04117924150153519,43972.24920439972,1.0043765164742964,-31838.902612647646,-13.036241743211171,-14.864899610057373
-0.0073203372999162755,0.024757074849314057,0.021074423614316842,43739.61779114275,1.0012471938139187,-31585.581497282343,7.317090413435615,-7.507808816862348
-0.017775641781357876,0.021527744364135327,0.01063516076843934,43967.83643003651,0.994398965962947,-32037.174967425515,13.263592564644565,-9.985099919596017
0.023266882167857918,0.025762000721759198,0.04112617735494444,43726.25335673858,1.0008390212929998,-31586.512600463877,-6.607227319418611,-8.23009490747857
0.0013507581865644233,0.028186256102650024,0.028971002605942976,43869.7482639579,0.9962130660559196,-32010.978440662384,4.385213055693345,-12.278191746793542
0.02094661615432704,0.006181047303626924,0.02362044815209747,43696.22144485289,1.0039229914510532,-31304.739256335353,-0.4253017340758021,3.935942612102572
0.01445557462468255,0.02862639132872153,0.03816790859083695,44228.21660361837,1.0002494387627838,-32202.012143857737,-3.6415961062608115,-14.499233682357886
0.02879944185574237,0.018570007429168815,0.03912984378361413,44173.96228048718,1.0008390212929998,-32696.850788429252,-7.21685852039017,-1.7600502212984495
-0.01261855852713867,0.02386980382687769,0.01651978553787777,44591.32284693207,1.0006576112837027,-32949.87429185932,10.489196016100337,-10.507035222766579
0.004015218408099765,0.025936487157423617,0.027678747044452424,43581.16382410425,1.0019274813487835,-31068.711910370257,4.102011737127636,-4.145126222871092
-0.01259107382301689,0.015936598159752714,0.010542803071138881,43749.056872329435,1.001564661330189,-31691.27038297766,7.168681764624946,-0.41927564044621235
0.025780579695511546,0.02607726060956972,0.04122871128901613,44480.54646974245,1.0014739563255404,-32854.37074859961,-3.976792859746608,-4.125607409348014
0.0012372395817202527,-0.017433577099563266,-0.014783195803986494,44270.50702119017,1.0066894940928366,-32614.99460371316,4.5433505843920905,9.51977957510638
0.025389788909352555,0.0287729054724988,0.04072525394692046,44392.58578675917,1.0014739563255404,-32654.639882581094,-0.8596954279735929,-2.2130930355984937
0.011270361430595907,0.029150954641671275,0.035863821310010605,44659.84623276784,1.0019728338511078,-33215.99688569602,-0.24821076033427047,-11.640720709494172
-0.012707382717468426,-0.009715365848054908,-0.03508993374619676,43797.00978000971,0.997845756139595,-31950.247248346415,9.806287420190504,8.845617212918786
0.01698671292394,-0.021802067333876272,0.0073153412466333565,44425.23062044282,1.010635161795052,-32712.171455330386,-2.548815394891653,9.714091837846258
-0.02184385698153366,-0.0045349615837786544,-0.032147519703014396,44661.365892819726,1.0021995963627293,-33081.804017984396,14.12661669613599,7.356503472514721
-0.007473310171419203,-0.001179348762668692,-0.009185100588334933,43779.99931267561,1.003877638948729,-31517.97273254512,6.911042520094195,5.345242065729163
0.020711509268669173,-0.015995540609796532,0.01306279425832073,43923.49132526575,1.0039229914510532,-31723.05280311485,-5.0287088398307915,9.291316910121758
0.01746764705307821,-0.022486610087810967,0.006433226373326397,44095.89621663261,0.9948524909861901,-32330.986489834526,-3.697958429603311,10.912131179939554
0.021196451531117957,-0.014201455792040725,0.014586006695851823,44313.707186184314,0.9954874260187306,-32682.888761796945,-4.840947550053556,8.636239151057186
-0.025352764571122045,0.014523100176807502,0.0037579585972855657,43770.48928408159,0.9967572960838115,-31425.795404702985,9.80222000030312,-1.1575593463095526
-0.02915451708761554,0.01201433199260242,-0.0002126409828177343,44276.420465844865,0.9891834281956507,-32329.345975551216,10.07351367964366,-0.00030762614212598294
0.02327443999603295,0.023065947094786064,0.04123011760349193,43433.27992980811,1.0045125739812695,-30950.84101275047,-14.962830013741279,-14.755713371978976
0.015394431055275867,0.028744599294179007,0.038315376671540814,44072.42641228597,0.9980725186512166,-32032.822697330404,-2.6890834717609877,-11.61447757688753
0.021397441707192183,0.027590523540784388,0.04052271062939272,44400.13646296101,1.0117236218508356,-32583.9326939258,-3.9828835602832253,-7.587944471733299
0.029153113567878256,0.012449263130921925,0.03624770803922318,44080.900415521275,1.0018367763441347,-32445.52921694973,-9.89599286122764,-0.13778127279189611
-0.023060701546932124,0.01785120848083258,0.004036258535989598,44331.99857025568,0.9929476858885689,-32216.040571718157,14.110660318485106,-6.348642583465455
-0.007565326976464323,0.02406276526149935,0.02046052900036428,44222.237069429284,1.0012471938139187,-32097.123095350984,7.107011906431559,-6.178591130486966
0.022065043801847418,0.025104214984275095,0.04109566435789438,43660.48679849062,1.007324429125377,-31425.09038748324,-10.08296038721525,-12.609248346757596
0.021786839508791945,0.02776025796654972,0.04052981406537981,44584.253773654134,1.0013832513208916,-33005.63251060503,-3.4398689260521724,-6.729323790378913
-0.0038315116075312854,0.026023872651334896,0.02406653902641795,44426.10903670144,1.0056917390417017,-32893.60907810059,6.269251804482881,-8.191225201143594
0.007990346261307367,-0.02895606013114718,-0.011340483420410772,43937.998491469465,0.9857366380190027,-31793.137423461627,0.8462647977358291,13.759463495676375
0.009711398158986443,-0.02913079420516549,-0.007366052047410182,44574.338600401075,0.9988888636930543,-33088.97504112207,0.2334357820881987,12.642008538268897
0.026145112707256522,0.016521166292649176,0.03300041789786602,44311.99661825263,0.9967119435814871,-32464.149217527545,-1.129494438491358,2.062058757005243
-0.018445843775568672,-0.00791827091947497,-0.03661914419186805,43923.35116664502,1.0014739563255404,-31978.70483697547,12.923466070125471,8.891678456562225
0.00384207582151286,0.02864974871699088,0.030913006301088716,43776.83693886961,1.0019728338511078,-31495.079228671984,3.194728910979773,-12.642474403719918
0.02906697925429816,0.006994034123948013,0.033348007268197186,43730.25144582557,0.998571396176784,-31294.124679309185,-13.727181355928979,1.4020321859693041
-0.008063789933732326,0.02582278223360015,0.021020131282533924,45109.091654618016,1.0053742715254315,-33830.937199587584,8.835610827854968,-12.430239631302195
0.028654486486188364,0.0056043359673663825,0.03176668244626089,44969.19505253041,1.0013378988185673,-33771.018843350714,-10.424065305564646,2.743211578984493
0.004668769282953142,0.02784342640836993,0.030161263260614482,44038.772967947705,0.9942175559536497,-31956.91678775454,3.5558138765489353,-7.408502202487796
0.02260879737941461,-0.016427993104390196,0.011873166826270683,44188.681037110066,0.9934465634141364,-32474.676907658,-12.961189448102733,14.278558151603011
0.024934529478978385,-0.009846016354701597,0.019271180742588566,44115.43098840313,1.005011451506837,-32134.23037672936,-10.836151699628136,9.238852646768589
-0.014025876014218983,0.0230142835623891,0.015101848813968591,44492.22118263204,0.9959863035442981,-32959.99098412367,10.568014948045668,-9.150758111023542
0.02093039366366372,0.026158469495424126,0.040821354457034956,43902.90005840925,1.0017460713394861,-32080.581142927374,-8.264301485097356,-12.381985556918654
-0.016155376721471652,0.02288596310685544,0.012039438576278904,43401.629142453145,1.0093652917299711,-31340.618370900556,14.917970442891225,-14.305915572712731
0.002778176256263753,-0.025848060276162748,-0.019279991297391542,44148.03089642894,0.995260663507109,-32279.588409332326,3.643184477300661,13.271149844527795
-0.004642576777747281,-0.018092149851225186,-0.029264666918931617,43890.47636336667,0.9940814984466768,-31609.977615694756,6.9958681109956125,11.346523621121982
0.02535107244967462,0.028683355834047252,0.0407691116960789,44106.41930344872,1.0045579264835938,-31950.3795912932,-0.9918799925647921,-2.3417362811088935
0.0013279839035315812,0.02430163237287257,0.02486108105904616,44303.92736232742,0.9947164334792172,-32540.449848628155,4.727986246707985,-3.2619099121131807
0.022052767425410614,-0.006576857435396041,0.019271050970789554,43891.00070408019,0.9980271661488923,-32138.842280540885,-3.2685338344963473,6.358323640060583
-0.027855289359134235,0.008675211316224375,-0.006931508703088398,43518.735981688944,0.9949885484931631,-31285.961612818177,11.179724495295652,1.2111893490447834
0.022359535795496308,0.027065954853076092,0.04082472459653842,44340.60343745006,0.9968933535907843,-32724.82861915171,-4.5801443847022565,-7.345980392977834
0.02535035728188928,0.021822043022448574,0.04104774948583897,44070.80503990551,1.004739336492891,-32061.2907649401,-12.563036143837271,-9.665657682542625
-0.0034220750752916016,0.004677544773413113,0.0019951940727373145,43898.22236812842,0.9981178711535409,-31834.437356773953,5.736871440670349,3.769925263012091
0.023785103901706087,0.023339036159861295,0.04122785305756096,43923.03493995911,0.9946257284745685,-32013.13384178743,-12.311413715136606,-11.925513118632693
-0.012804603637818601,-0.008184072114815245,-0.030887838904819956,43596.2709266321,0.9932198009025148,-31285.432884358004,9.537737564396306,8.12274185544161
0.025665395295635347,0.02135005816203416,0.0409572284758701,43982.17514974277,1.0007936687906756,-31925.31841470403,-12.904145902736374,-9.351806416739661
0.025267032070140832,0.0013481193165764494,0.025852743061017237,44222.102788987206,0.9891380756933263,-32230.013697117378,-4.238282671568518,4.696775416258795
-0.015243380959711185,-0.012054523968331503,-0.04078097325945394,44993.132920951306,1.000430848772081,-33699.39592284274,12.181737653209435,10.905467884265843
0.02357730454794286,0.028977030044635695,0.04014162014171533,44675.07170531602,0.9941268509490011,-33291.23825074282,-0.6811240786388808,-2.90264268770985
0.027795808762513433,0.017138536027323535,0.039541661484200144,44068.09111309586,0.9990702737023516,-32058.40189319651,-14.620245420067894,-6.0231596530016525
-0.004880571550887287,0.02423452659666625,0.022025482503791126,44056.54772306924,0.9999319712465136,-32235.808698691282,6.214057693718722,-5.179017102895742
0.027145415599926923,-0.0020217521946443813,0.02602813144840131,44232.831317703574,0.9981632236558652,-32419.857406882955,-10.544935381562784,5.810883888375319
0.016878834796976203,0.028071948802983332,0.039315162324960476,44119.49029532224,1.0053742715254315,-32431.302437452858,-5.004880674885738,-13.487906197086087
0.01854027122313824,0.02063854866208293,0.029681340325019456,44054.77978748734,0.9958502460373251,-32076.315882602696,1.6999755734017121,1.0717566131921643
0.02032880128391158,0.028160638775346917,0.0400641453547636,44407.885966303664,0.991949930837434,-32533.23271514038,-3.0920567561198737,-7.506959696405221
0.017983461551540365,0.027502829133550597,0.03988244083981416,43938.09770482925,1.0003854962697567,-31830.845056852188,-6.545026003533488,-14.196352909625462
0.013664692921394573,0.024051847824048532,0.029829045727321212,43902.35259385546,0.9953513685117577,-31967.168142690916,2.6322420321263245,-0.6372126104321332
0.024351262044034854,0.024827562082022872,0.04122691216205617,43875.147283293605,0.9946257284745685,-31697.34780255499,-7.319818227658844,-7.630350625828157
0.021201682074996227,-0.01790470759023457,0.010761227324814318,44261.812252675336,1.0007936687906756,-32303.212056011427,-8.576482976143257,12.346443887435168
